"","HandID","Timestamp","TableName","GameType","HoleCard1","HoleCard2","LegType","Player","Action","Bet"
"2034","169405191763:  ",2017-04-22 13:09:44,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","3h","HOLE","betao22","collected","0.02"
"2035","169405191763:  ",2017-04-22 13:09:44,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5s","3h","HOLE","betao22","Uncalled bet","0.01"
"2036","169405214903:  ",2017-04-22 13:10:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5h","5d","BLIND","betao22","posted","0.01"
"2037","169405214903:  ",2017-04-22 13:10:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5h","5d","BLIND","the_wickstar","posted","0.02"
"2038","169405214903:  ",2017-04-22 13:10:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5h","5d","HOLE","No1da","raises","0.06"
"2039","169405214903:  ",2017-04-22 13:10:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5h","5d","HOLE","the_wickstar","calls","0.04"
"2040","169405214903:  ",2017-04-22 13:10:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5h","5d","TURN","the_wickstar","bets","0.10"
"2041","169405214903:  ",2017-04-22 13:10:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5h","5d","TURN","No1da","calls","0.10"
"2042","169405214903:  ",2017-04-22 13:10:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5h","5d","RIVER","No1da","bets","0.32"
"2043","169405214903:  ",2017-04-22 13:10:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5h","5d","RIVER","No1da","collected","0.32"
"2044","169405214903:  ",2017-04-22 13:10:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","5h","5d","RIVER","No1da","Uncalled bet","0.32"
"2045","169405217338:  ",2017-04-22 13:10:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3d","7s","BLIND","Radom94","posted","0.01"
"2046","169405217338:  ",2017-04-22 13:10:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3d","7s","BLIND","iliyan66","posted","0.02"
"2047","169405217338:  ",2017-04-22 13:10:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3d","7s","HOLE","Hirnibirni","calls","0.02"
"2048","169405217338:  ",2017-04-22 13:10:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3d","7s","HOLE","Aracidus","calls","0.02"
"2049","169405217338:  ",2017-04-22 13:10:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3d","7s","HOLE","Radom94","raises","0.06"
"2050","169405217338:  ",2017-04-22 13:10:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3d","7s","HOLE","Hirnibirni","calls","0.04"
"2051","169405217338:  ",2017-04-22 13:10:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3d","7s","HOLE","Aracidus","calls","0.04"
"2052","169405217338:  ",2017-04-22 13:10:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3d","7s","SHOW DOWN","Aracidus","collected","0.19"
"2053","169405262960:  ",2017-04-22 13:11:08,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8c","Jd","BLIND","the_wickstar","posted","0.01"
"2054","169405262960:  ",2017-04-22 13:11:08,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8c","Jd","BLIND","gogu575","posted","0.02"
"2055","169405262960:  ",2017-04-22 13:11:08,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8c","Jd","HOLE","Natsoviy711","calls","0.02"
"2056","169405262960:  ",2017-04-22 13:11:08,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8c","Jd","HOLE","HokageVIP","raises","0.10"
"2057","169405262960:  ",2017-04-22 13:11:08,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8c","Jd","HOLE","Natsoviy711","calls","0.08"
"2058","169405262960:  ",2017-04-22 13:11:08,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8c","Jd","FLOP","Natsoviy711","bets","0.11"
"2059","169405262960:  ",2017-04-22 13:11:08,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8c","Jd","FLOP","Natsoviy711","collected","0.22"
"2060","169405262960:  ",2017-04-22 13:11:08,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","8c","Jd","FLOP","Natsoviy711","Uncalled bet","0.11"
"2061","169405277263:  ",2017-04-22 13:11:24,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","2c","BLIND","iliyan66","posted","0.01"
"2062","169405277263:  ",2017-04-22 13:11:24,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","2c","BLIND","the_wickstar","posted","0.02"
"2063","169405277263:  ",2017-04-22 13:11:24,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","2c","HOLE","betao22","calls","0.02"
"2064","169405277263:  ",2017-04-22 13:11:24,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","2c","HOLE","Aracidus","calls","0.02"
"2065","169405277263:  ",2017-04-22 13:11:24,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","2c","HOLE","Tom13333","calls","0.02"
"2066","169405277263:  ",2017-04-22 13:11:24,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","2c","FLOP","betao22","bets","0.02"
"2067","169405277263:  ",2017-04-22 13:11:24,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","2c","FLOP","the_wickstar","calls","0.02"
"2068","169405277263:  ",2017-04-22 13:11:24,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","2c","TURN","betao22","bets","0.04"
"2069","169405277263:  ",2017-04-22 13:11:24,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","2c","TURN","the_wickstar","calls","0.04"
"2070","169405277263:  ",2017-04-22 13:11:24,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ad","2c","SHOW DOWN","betao22","collected","0.20"
"2071","169405295927:  ",2017-04-22 13:11:46,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Qs","Kd","BLIND","gogu575","posted","0.01"
"2072","169405295927:  ",2017-04-22 13:11:46,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Qs","Kd","BLIND","Chernovsky","posted","0.02"
"2073","169405295927:  ",2017-04-22 13:11:46,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Qs","Kd","HOLE","HokageVIP","calls","0.02"
"2074","169405295927:  ",2017-04-22 13:11:46,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Qs","Kd","HOLE","betao22","calls","0.02"
"2075","169405295927:  ",2017-04-22 13:11:46,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Qs","Kd","HOLE","the_wickstar","raises","0.08"
"2076","169405295927:  ",2017-04-22 13:11:46,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Qs","Kd","HOLE","the_wickstar","collected","0.09"
"2077","169405295927:  ",2017-04-22 13:11:46,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Qs","Kd","HOLE","the_wickstar","Uncalled bet","0.06"
"2078","169405327198:  ",2017-04-22 13:12:22,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","9h","BLIND","Chernovsky","posted","0.01"
"2079","169405327198:  ",2017-04-22 13:12:22,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","9h","BLIND","No1da","posted","0.02"
"2080","169405327198:  ",2017-04-22 13:12:22,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","9h","HOLE","gogu575","calls","0.02"
"2081","169405327198:  ",2017-04-22 13:12:22,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","9h","FLOP","gogu575","bets","0.02"
"2082","169405327198:  ",2017-04-22 13:12:22,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","9h","FLOP","gogu575","collected","0.05"
"2083","169405327198:  ",2017-04-22 13:12:22,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2s","9h","FLOP","gogu575","Uncalled bet","0.02"
"2084","169405352520:  ",2017-04-22 13:12:51,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","4d","BLIND","No1da","posted","0.01"
"2085","169405352520:  ",2017-04-22 13:12:51,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","4d","BLIND","michispaw","posted","0.02"
"2086","169405352520:  ",2017-04-22 13:12:51,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","4d","HOLE","HokageVIP","raises","0.04"
"2087","169405352520:  ",2017-04-22 13:12:51,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","4d","HOLE","HokageVIP","collected","0.05"
"2088","169405352520:  ",2017-04-22 13:12:51,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Th","4d","HOLE","HokageVIP","Uncalled bet","0.02"
"2089","169405353851:  ",2017-04-22 13:12:53,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ac","8c","BLIND","the_wickstar","posted","0.01"
"2090","169405353851:  ",2017-04-22 13:12:53,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ac","8c","BLIND","sergey347","posted","0.02"
"2091","169405353851:  ",2017-04-22 13:12:53,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ac","8c","HOLE","Radom94","raises","0.06"
"2092","169405353851:  ",2017-04-22 13:12:53,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ac","8c","HOLE","Radom94","collected","0.05"
"2093","169405353851:  ",2017-04-22 13:12:53,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ac","8c","HOLE","Radom94","Uncalled bet","0.04"
"2094","169405369393:  ",2017-04-22 13:13:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9d","2d","BLIND","michispaw","posted","0.01"
"2095","169405369393:  ",2017-04-22 13:13:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9d","2d","BLIND","Natsoviy711","posted","0.02"
"2096","169405369393:  ",2017-04-22 13:13:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9d","2d","HOLE","Natsoviy711","collected","0.02"
"2097","169405369393:  ",2017-04-22 13:13:11,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9d","2d","HOLE","Natsoviy711","Uncalled bet","0.01"
"2098","169405373213:  ",2017-04-22 13:13:15,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kc","8h","BLIND","sergey347","posted","0.01"
"2099","169405373213:  ",2017-04-22 13:13:15,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kc","8h","BLIND","Hirnibirni","posted","0.02"
"2100","169405373213:  ",2017-04-22 13:13:15,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kc","8h","HOLE","the_wickstar","raises","0.06"
"2101","169405373213:  ",2017-04-22 13:13:15,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kc","8h","HOLE","the_wickstar","collected","0.05"
"2102","169405373213:  ",2017-04-22 13:13:15,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kc","8h","HOLE","the_wickstar","Uncalled bet","0.04"
"2103","169405381970:  ",2017-04-22 13:13:26,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","6s","BLIND","Natsoviy711","posted","0.01"
"2104","169405381970:  ",2017-04-22 13:13:26,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","6s","BLIND","HokageVIP","posted","0.02"
"2105","169405381970:  ",2017-04-22 13:13:26,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","6s","HOLE","Chernovsky","raises","0.05"
"2106","169405381970:  ",2017-04-22 13:13:26,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","6s","HOLE","Natsoviy711","calls","0.04"
"2107","169405381970:  ",2017-04-22 13:13:26,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","6s","FLOP","Natsoviy711","bets","0.06"
"2108","169405381970:  ",2017-04-22 13:13:26,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","6s","FLOP","Chernovsky","calls","0.06"
"2109","169405381970:  ",2017-04-22 13:13:26,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","6s","TURN","Natsoviy711","bets","0.12"
"2110","169405381970:  ",2017-04-22 13:13:26,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","6s","TURN","Chernovsky","calls","0.12"
"2111","169405381970:  ",2017-04-22 13:13:26,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","6s","SHOW DOWN","Natsoviy711","collected","0.46"
"2112","169405404061:  ",2017-04-22 13:13:52,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","9h","BLIND","Hirnibirni","posted","0.01"
"2113","169405404061:  ",2017-04-22 13:13:52,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","9h","BLIND","betao22","posted","0.02"
"2114","169405404061:  ",2017-04-22 13:13:52,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","9h","HOLE","the_wickstar","calls","0.02"
"2115","169405404061:  ",2017-04-22 13:13:52,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","9h","HOLE","Hirnibirni","calls","0.01"
"2116","169405404061:  ",2017-04-22 13:13:52,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","9h","FLOP","the_wickstar","bets","0.04"
"2117","169405404061:  ",2017-04-22 13:13:52,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","9h","FLOP","the_wickstar","collected","0.06"
"2118","169405404061:  ",2017-04-22 13:13:52,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","9h","FLOP","the_wickstar","Uncalled bet","0.04"
"2119","169405414150:  ",2017-04-22 13:14:04,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","6c","Jc","BLIND","HokageVIP","posted","0.01"
"2120","169405414150:  ",2017-04-22 13:14:04,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","6c","Jc","BLIND","betao22","posted","0.02"
"2121","169405414150:  ",2017-04-22 13:14:04,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","6c","Jc","HOLE","Natsoviy711","raises","0.06"
"2122","169405414150:  ",2017-04-22 13:14:04,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","6c","Jc","HOLE","Natsoviy711","collected","0.05"
"2123","169405414150:  ",2017-04-22 13:14:04,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","6c","Jc","HOLE","Natsoviy711","Uncalled bet","0.04"
"2124","169405443558:  ",2017-04-22 13:14:38,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","Ks","BLIND","betao22","posted","0.01"
"2125","169405443558:  ",2017-04-22 13:14:38,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","Ks","BLIND","the_wickstar","posted","0.02"
"2126","169405443558:  ",2017-04-22 13:14:38,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","Ks","HOLE","gogu575","calls","0.02"
"2127","169405443558:  ",2017-04-22 13:14:38,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","Ks","RIVER","the_wickstar","bets","0.02"
"2128","169405443558:  ",2017-04-22 13:14:38,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","Ks","RIVER","gogu575","calls","0.02"
"2129","169405443558:  ",2017-04-22 13:14:38,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3s","Ks","SHOW DOWN","the_wickstar","collected","0.09"
"2130","169405448413:  ",2017-04-22 13:14:44,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","7h","BLIND","betao22","posted","0.01"
"2131","169405448413:  ",2017-04-22 13:14:44,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","7h","BLIND","Aracidus","posted","0.02"
"2132","169405448413:  ",2017-04-22 13:14:44,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","7h","HOLE","sergey347","raises","0.12"
"2133","169405448413:  ",2017-04-22 13:14:44,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","7h","HOLE","Aracidus","calls","0.10"
"2134","169405448413:  ",2017-04-22 13:14:44,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","7h","RIVER","sergey347","bets","0.12"
"2135","169405448413:  ",2017-04-22 13:14:44,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","7h","RIVER","Aracidus","calls","0.12"
"2136","169405448413:  ",2017-04-22 13:14:44,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","7h","SHOW DOWN","sergey347","collected","0.47"
"2137","169405476222:  ",2017-04-22 13:15:16,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ks","8h","BLIND","the_wickstar","posted","0.01"
"2138","169405476222:  ",2017-04-22 13:15:16,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ks","8h","BLIND","gogu575","posted","0.02"
"2139","169405476222:  ",2017-04-22 13:15:16,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ks","8h","HOLE","gogu575","collected","0.02"
"2140","169405476222:  ",2017-04-22 13:15:16,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Ks","8h","HOLE","gogu575","Uncalled bet","0.01"
"2141","169405489573:  ",2017-04-22 13:15:32,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kc","Kh","BLIND","gogu575","posted","0.01"
"2142","169405489573:  ",2017-04-22 13:15:32,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kc","Kh","BLIND","No1da","posted","0.02"
"2143","169405489573:  ",2017-04-22 13:15:32,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kc","Kh","HOLE","the_wickstar","raises","0.08"
"2144","169405489573:  ",2017-04-22 13:15:32,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kc","Kh","HOLE","the_wickstar","collected","0.05"
"2145","169405489573:  ",2017-04-22 13:15:32,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Kc","Kh","HOLE","the_wickstar","Uncalled bet","0.06"
"2146","169405508455:  ",2017-04-22 13:15:53,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2h","7s","BLIND","No1da","posted","0.01"
"2147","169405508455:  ",2017-04-22 13:15:53,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2h","7s","BLIND","michispaw","posted","0.02"
"2148","169405508455:  ",2017-04-22 13:15:53,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2h","7s","HOLE","michispaw","collected","0.02"
"2149","169405508455:  ",2017-04-22 13:15:53,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2h","7s","HOLE","michispaw","Uncalled bet","0.01"
"2150","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","BLIND","michispaw","posted","0.01"
"2151","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","BLIND","Natsoviy711","posted","0.02"
"2152","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","BLIND","oSkARiLLo85","posted","0.02"
"2153","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","HOLE","the_wickstar","calls","0.02"
"2154","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","HOLE","michispaw","calls","0.01"
"2155","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","FLOP","the_wickstar","bets","0.07"
"2156","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","FLOP","oSkARiLLo85","calls","0.07"
"2157","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","TURN","the_wickstar","bets","0.12"
"2158","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","TURN","oSkARiLLo85","calls","0.12"
"2159","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","RIVER","the_wickstar","collected","0.44"
"2160","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","RIVER","the_wickstar","Uncalled bet","0.32"
"2161","169405518787:  ",2017-04-22 13:16:06,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Jh","8d","RIVER","the_wickstar","all-in","0.32"
"2162","169405526177:  ",2017-04-22 13:16:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","4h","BLIND","Aracidus","posted","0.01"
"2163","169405526177:  ",2017-04-22 13:16:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","4h","BLIND","ElSchmidtzel","posted","0.02"
"2164","169405526177:  ",2017-04-22 13:16:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","4h","HOLE","Tom13333","calls","0.02"
"2165","169405526177:  ",2017-04-22 13:16:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","4h","HOLE","Aracidus","raises","0.06"
"2166","169405526177:  ",2017-04-22 13:16:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","4h","HOLE","Tom13333","calls","0.04"
"2167","169405526177:  ",2017-04-22 13:16:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","4h","FLOP","Tom13333","bets","0.12"
"2168","169405526177:  ",2017-04-22 13:16:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","4h","FLOP","Aracidus","calls","0.12"
"2169","169405526177:  ",2017-04-22 13:16:14,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","9s","4h","SHOW DOWN","Tom13333","collected","0.37"
"2170","169405571367:  ",2017-04-22 13:17:07,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Js","Jh","BLIND","ElSchmidtzel","posted","0.01"
"2171","169405571367:  ",2017-04-22 13:17:07,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Js","Jh","BLIND","Tom13333","posted","0.02"
"2172","169405571367:  ",2017-04-22 13:17:07,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Js","Jh","HOLE","Radom94","raises","0.06"
"2173","169405571367:  ",2017-04-22 13:17:07,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Js","Jh","HOLE","the_wickstar","raises","0.10"
"2174","169405571367:  ",2017-04-22 13:17:07,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Js","Jh","HOLE","Radom94","calls","0.04"
"2175","169405571367:  ",2017-04-22 13:17:07,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Js","Jh","FLOP","the_wickstar","bets","0.22"
"2176","169405571367:  ",2017-04-22 13:17:07,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Js","Jh","FLOP","the_wickstar","collected","0.22"
"2177","169405571367:  ",2017-04-22 13:17:07,"'Enif","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Js","Jh","FLOP","the_wickstar","Uncalled bet","0.22"
"2178","169405610226:  ",2017-04-22 13:17:53,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3c","4d","BLIND","Natsoviy711","posted","0.01"
"2179","169405610226:  ",2017-04-22 13:17:53,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3c","4d","BLIND","HokageVIP","posted","0.02"
"2180","169405610226:  ",2017-04-22 13:17:53,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3c","4d","HOLE","michispaw","raises","0.06"
"2181","169405610226:  ",2017-04-22 13:17:53,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3c","4d","HOLE","michispaw","collected","0.05"
"2182","169405610226:  ",2017-04-22 13:17:53,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3c","4d","HOLE","michispaw","Uncalled bet","0.04"
"2183","169405626790:  ",2017-04-22 13:18:13,"'Joella","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Js","Ah","BLIND","HokageVIP","posted","0.01"
